track_id	track_name	track_artist_id	track_album_id	track_popularity	track_explicit
51TLzYe0DPdKiKnrTumKzN	After	1dABGukgZ8XKKOdd2rVSHM	7B9PpEnF7Y4AEAXdGCFuru	35	False
7gqZ72b50SK4eTl0czV7s3	Sunset	1dABGukgZ8XKKOdd2rVSHM	7B9PpEnF7Y4AEAXdGCFuru	52	False
1rKRVRXykfmOga4BM9h53E	My Songs Know What You Did In The Dark (Light Em Up)	4UXqAaa6dQYAk18Lv7PEgX	2MlgtDuxXXz8c8Toc9kKTd	48	False
4ozPOpuCucEvKQp9pVjUDx	The Phoenix	4UXqAaa6dQYAk18Lv7PEgX	2MlgtDuxXXz8c8Toc9kKTd	46	False
423RD3Z3e5fSlL6wNINvmS	Young Volcanoes	4UXqAaa6dQYAk18Lv7PEgX	2MlgtDuxXXz8c8Toc9kKTd	43	False
1fsXI6na0RSHMqubY5imZJ	Centuries	4UXqAaa6dQYAk18Lv7PEgX	2MlgtDuxXXz8c8Toc9kKTd	43	False
3nOMB2LHRIZOVfgUr0A4cJ	Immortals	4UXqAaa6dQYAk18Lv7PEgX	2MlgtDuxXXz8c8Toc9kKTd	45	False
0KpuroGrGdzkSVFXQK510i	Uma Thurman	4UXqAaa6dQYAk18Lv7PEgX	2MlgtDuxXXz8c8Toc9kKTd	42	False
3W2QpAKv3zRnwtiQtFyNPF	Champion	4UXqAaa6dQYAk18Lv7PEgX	2MlgtDuxXXz8c8Toc9kKTd	40	False
2GAPteUTKLdb2B8FM6U39l	The Last Of The Real Ones	4UXqAaa6dQYAk18Lv7PEgX	2MlgtDuxXXz8c8Toc9kKTd	43	False
6ulUsbo0byNEgHHloz55Rp	I've Been Waiting	2kCcBybjl3SAtIcwdWpUe3	2MlgtDuxXXz8c8Toc9kKTd	0	True
1tm4Bl2E5RwTevOiBs4gtH	Dear Future Self (Hands Up)	4UXqAaa6dQYAk18Lv7PEgX	2MlgtDuxXXz8c8Toc9kKTd	55	False
3liDoBAc3NGI8tmWUTOAed	Bob Dylan	4UXqAaa6dQYAk18Lv7PEgX	2MlgtDuxXXz8c8Toc9kKTd	53	False
0hfByzDRgR10HDLqm89lA9	Stay Frosty Royal Milk Tea	4UXqAaa6dQYAk18Lv7PEgX	16xtTZvPH6PXcwSqYqJHHG	55	True
0Q9vbV7G2Q6lts13nY9YGP	HOLD ME TIGHT OR DON’T	4UXqAaa6dQYAk18Lv7PEgX	16xtTZvPH6PXcwSqYqJHHG	58	False
2W6kVW3UZ3hwr4qbfCDp6B	Wilson (Expensive Mistakes)	4UXqAaa6dQYAk18Lv7PEgX	16xtTZvPH6PXcwSqYqJHHG	55	True
0OUQhRKgGSb0PPrLUuEQka	Church	4UXqAaa6dQYAk18Lv7PEgX	16xtTZvPH6PXcwSqYqJHHG	56	False
4lN5YgMQNBANIKWSl6G54k	Heaven’s Gate	4UXqAaa6dQYAk18Lv7PEgX	16xtTZvPH6PXcwSqYqJHHG	50	False
0ZqqrBHeSeyZahfcyw9N8O	Sunshine Riptide	4UXqAaa6dQYAk18Lv7PEgX	16xtTZvPH6PXcwSqYqJHHG	51	True
2wQA22CbUkSD38g5Doqd9a	Young And Menace	4UXqAaa6dQYAk18Lv7PEgX	16xtTZvPH6PXcwSqYqJHHG	52	False
5lKI9qLSJkWWJ6USwMu6jF	Bishops Knife Trick	4UXqAaa6dQYAk18Lv7PEgX	16xtTZvPH6PXcwSqYqJHHG	49	False
4CBX4tWYuYINQc3U1TXjkA	Irresistible - Remix	4UXqAaa6dQYAk18Lv7PEgX	6oJ0SrvNRQMBgUAlJfoYa4	3	True
0Ca8bcYW5A95WMwUhkWxdF	American Beauty/American Psycho - Remix	4UXqAaa6dQYAk18Lv7PEgX	6oJ0SrvNRQMBgUAlJfoYa4	3	False
1hgsRRlKmdKsFT5LooHBHI	Centuries - Remix	4UXqAaa6dQYAk18Lv7PEgX	6oJ0SrvNRQMBgUAlJfoYa4	6	False
1qOXkCsitnlJYW01URwYBw	The Kids Aren't Alright - Remix	4UXqAaa6dQYAk18Lv7PEgX	6oJ0SrvNRQMBgUAlJfoYa4	3	False
53WPegh0y5hdaPbMdXI75w	Uma Thurman - Remix	4UXqAaa6dQYAk18Lv7PEgX	6oJ0SrvNRQMBgUAlJfoYa4	4	False
2Tq6Oh6FM7i1P2EB3DVp7c	Jet Pack Blues - Remix	4UXqAaa6dQYAk18Lv7PEgX	6oJ0SrvNRQMBgUAlJfoYa4	3	False
1yALOyFJtbX83TkswD3vTi	Novocaine - Remix	4UXqAaa6dQYAk18Lv7PEgX	6oJ0SrvNRQMBgUAlJfoYa4	3	True
738SDHbzvgA6McQNIfIrAb	Fourth Of July - Remix	4UXqAaa6dQYAk18Lv7PEgX	6oJ0SrvNRQMBgUAlJfoYa4	3	True
7LThCMeUMHS1WnqHKaR5Fi	Favorite Record - Remix	4UXqAaa6dQYAk18Lv7PEgX	6oJ0SrvNRQMBgUAlJfoYa4	3	False
4WVK6TPeTP8pRfIh4v6bhG	Immortals - Remix	4UXqAaa6dQYAk18Lv7PEgX	6oJ0SrvNRQMBgUAlJfoYa4	3	True
4mQV3YHWXxuVSq1UXKK0vv	Twin Skeleton's (Hotel In NYC) - Remix	4UXqAaa6dQYAk18Lv7PEgX	6oJ0SrvNRQMBgUAlJfoYa4	3	False
63uj7uLdCmhuMtTb1A7hY2	Uma Thurman - Fall Out Boy vs. Didrick	4UXqAaa6dQYAk18Lv7PEgX	6oJ0SrvNRQMBgUAlJfoYa4	3	False
3yDCYMW6MbN9Z22Kk02QfF	Irresistible - Revised Audio	4UXqAaa6dQYAk18Lv7PEgX	6oJ0SrvNRQMBgUAlJfoYa4	11	False
2u8NmvhYX6wiviyxJTOhEi	Making A Fire	7jy3rLJdDQY21OgRLCZ9sD	1FyNZvJ6MHO01kl3ySMPdc	71	False
21Qmkbvp6GvZdO0IMQtae5	Shame Shame	7jy3rLJdDQY21OgRLCZ9sD	1FyNZvJ6MHO01kl3ySMPdc	67	False
4evJYiyxBkHcYvljAXNWZo	Cloudspotter	7jy3rLJdDQY21OgRLCZ9sD	1FyNZvJ6MHO01kl3ySMPdc	67	False
4tA8lpQoWkMRWOZ29HbR86	Waiting On A War	7jy3rLJdDQY21OgRLCZ9sD	1FyNZvJ6MHO01kl3ySMPdc	67	False
4r843ZUQ2w8SRYYJHUFoNW	Medicine At Midnight	7jy3rLJdDQY21OgRLCZ9sD	1FyNZvJ6MHO01kl3ySMPdc	66	False
3jSRg3DPkvNX74Kx28PQnH	No Son Of Mine	7jy3rLJdDQY21OgRLCZ9sD	1FyNZvJ6MHO01kl3ySMPdc	66	False
5aEvbJQVI98ea9lxUsgdb8	Holding Poison	7jy3rLJdDQY21OgRLCZ9sD	1FyNZvJ6MHO01kl3ySMPdc	65	False
2jKnUcyrCADkeSy6gcN1qa	Chasing Birds	7jy3rLJdDQY21OgRLCZ9sD	1FyNZvJ6MHO01kl3ySMPdc	65	False
5suO1J3cXSVWJ7ED3kasKQ	Love Dies Young	7jy3rLJdDQY21OgRLCZ9sD	1FyNZvJ6MHO01kl3ySMPdc	65	False
1eUZHSwa6S4NarNuW49lBh	Making A Fire - Track Commentary	7jy3rLJdDQY21OgRLCZ9sD	4Sb67WEPsYgQxd7GItaAtI	32	False
6P5KUe81MMVXS1NNeXZCMK	Shame Shame - Track Commentary	7jy3rLJdDQY21OgRLCZ9sD	4Sb67WEPsYgQxd7GItaAtI	31	False
41W7rovqZNWXC8GEeMKOmp	Cloudspotter - Track Commentary	7jy3rLJdDQY21OgRLCZ9sD	4Sb67WEPsYgQxd7GItaAtI	30	False
5eC4LHcTyN3BMMSwpJwgZn	Waiting On A War - Track Commentary	7jy3rLJdDQY21OgRLCZ9sD	4Sb67WEPsYgQxd7GItaAtI	29	False
2g56A3Xm5tDj2yJzElwDRs	Medicine At Midnight - Track Commentary	7jy3rLJdDQY21OgRLCZ9sD	4Sb67WEPsYgQxd7GItaAtI	28	False
4EtbTkJiucjLfORmi3qtJC	No Son Of Mine - Track Commentary	7jy3rLJdDQY21OgRLCZ9sD	4Sb67WEPsYgQxd7GItaAtI	28	False
5cTviVSVZyN6gtTPEZw2Un	Holding Poison - Track Commentary	7jy3rLJdDQY21OgRLCZ9sD	4Sb67WEPsYgQxd7GItaAtI	27	False
46XoZRyLqn7RpZsmOF6FEV	Chasing Birds - Track Commentary	7jy3rLJdDQY21OgRLCZ9sD	4Sb67WEPsYgQxd7GItaAtI	27	False
2VGsXNYW3ZQt2fOu8k0JvA	Love Dies Young - Track Commentary	7jy3rLJdDQY21OgRLCZ9sD	4Sb67WEPsYgQxd7GItaAtI	26	False
3OG5wVO27N3HtdtxPLpPFt	T-Shirt	7jy3rLJdDQY21OgRLCZ9sD	6KMkuqIwKkwUhUYRPL6dUc	48	False
1wLQwg0mloy3yXjL0jPE0N	Run	7jy3rLJdDQY21OgRLCZ9sD	6KMkuqIwKkwUhUYRPL6dUc	61	False
33OVwHAdsrJELptAp74TqW	Make It Right	7jy3rLJdDQY21OgRLCZ9sD	6KMkuqIwKkwUhUYRPL6dUc	52	True
3kdMzXOcrDIdSWLdONHNK5	The Sky Is A Neighborhood	7jy3rLJdDQY21OgRLCZ9sD	6KMkuqIwKkwUhUYRPL6dUc	64	False
0MfVTButkC0WU7aUcIskU6	La Dee Da	7jy3rLJdDQY21OgRLCZ9sD	6KMkuqIwKkwUhUYRPL6dUc	49	False
5lnsL7pCg0fQKcWnlkD1F0	Dirty Water	7jy3rLJdDQY21OgRLCZ9sD	6KMkuqIwKkwUhUYRPL6dUc	47	False
6JSryEdVJTZq6YBn3wK2sn	Arrows	7jy3rLJdDQY21OgRLCZ9sD	6KMkuqIwKkwUhUYRPL6dUc	47	False
5jwCEcnS7IXWhD4KuunEDE	Happy Ever After (Zero Hour)	7jy3rLJdDQY21OgRLCZ9sD	6KMkuqIwKkwUhUYRPL6dUc	45	False
1tDM9ElAIOimEPBEnkXqe2	Sunday Rain	7jy3rLJdDQY21OgRLCZ9sD	6KMkuqIwKkwUhUYRPL6dUc	53	False
7hlLPJo0pxh1jQUERqf5O2	The Line	7jy3rLJdDQY21OgRLCZ9sD	6KMkuqIwKkwUhUYRPL6dUc	52	False
5Y1A4C3ojxHCadg0wMFlJ0	Concrete and Gold	7jy3rLJdDQY21OgRLCZ9sD	6KMkuqIwKkwUhUYRPL6dUc	44	False
6REiraH7Pe3akd0mkFA4l9	Something from Nothing	7jy3rLJdDQY21OgRLCZ9sD	2qwN15acAl3sm3Idce5vK9	58	True
1M4Wy6jRce1x17qyE7yQAB	The Feast and The Famine	7jy3rLJdDQY21OgRLCZ9sD	2qwN15acAl3sm3Idce5vK9	52	False
40cLVGkjzcZ5FJ3vHkXB0e	Congregation	7jy3rLJdDQY21OgRLCZ9sD	2qwN15acAl3sm3Idce5vK9	53	False
1cVRidDVfNJ61dlXhCagOT	What Did I Do?/God As My Witness	7jy3rLJdDQY21OgRLCZ9sD	2qwN15acAl3sm3Idce5vK9	44	False
5BfbdJLRp9gUyyxeGJUECL	Outside	7jy3rLJdDQY21OgRLCZ9sD	2qwN15acAl3sm3Idce5vK9	53	False
0MXosG7BdA9uukm88V7zAD	In The Clear	7jy3rLJdDQY21OgRLCZ9sD	2qwN15acAl3sm3Idce5vK9	51	False
3O2de2JdIqnVVb5SBpg6wm	Subterranean	7jy3rLJdDQY21OgRLCZ9sD	2qwN15acAl3sm3Idce5vK9	43	False
1jH0OiLvqyyhUOEUu61XPI	I Am A River	7jy3rLJdDQY21OgRLCZ9sD	2qwN15acAl3sm3Idce5vK9	51	False
0bHD1nLe7Nhw55ZGJ92332	Bridge Burning	7jy3rLJdDQY21OgRLCZ9sD	5lnQLEUiVDkLbFJHXHQu9m	56	False
7v0mtl6oInUtHOmTk2b0gC	Rope	7jy3rLJdDQY21OgRLCZ9sD	5lnQLEUiVDkLbFJHXHQu9m	59	False
6HeFCUg1F1v0bnE3JFTlxz	Dear Rosemary	7jy3rLJdDQY21OgRLCZ9sD	5lnQLEUiVDkLbFJHXHQu9m	50	False
57dem1V7wz8owejklpELCh	White Limo	7jy3rLJdDQY21OgRLCZ9sD	5lnQLEUiVDkLbFJHXHQu9m	51	False
5TOYgNohZAFEPOtnchPhZS	Arlandria	7jy3rLJdDQY21OgRLCZ9sD	5lnQLEUiVDkLbFJHXHQu9m	57	False
0xMgRt36DpWa7QKNYZy0e4	Back & Forth	7jy3rLJdDQY21OgRLCZ9sD	5lnQLEUiVDkLbFJHXHQu9m	46	False
46GHi1UJz1yEumZcMkbJN9	A Matter Of Time	7jy3rLJdDQY21OgRLCZ9sD	5lnQLEUiVDkLbFJHXHQu9m	46	False
2u5OWZVjfuS85zTX3t4lbe	Miss The Misery	7jy3rLJdDQY21OgRLCZ9sD	5lnQLEUiVDkLbFJHXHQu9m	45	False
042RaY48TNY9aesv8fqYTf	I Should Have Known	7jy3rLJdDQY21OgRLCZ9sD	5lnQLEUiVDkLbFJHXHQu9m	46	False
76Je5Wklky23mVoxiRszcN	Walk	7jy3rLJdDQY21OgRLCZ9sD	5lnQLEUiVDkLbFJHXHQu9m	67	False
6nWFZrH6avATjKRG75V16w	Tina	1Mxqyy3pSjf8kZZL4QVxS0	3wHG2s2BpID4j4FMLgAldK	40	False
3Oai4pW8QplxsbCi8jBcHs	Since Marie Has Left Paree	1Mxqyy3pSjf8kZZL4QVxS0	3wHG2s2BpID4j4FMLgAldK	39	False
2vEcGgiUqTZyDGptaNNfpd	Blue Lace	1Mxqyy3pSjf8kZZL4QVxS0	3wHG2s2BpID4j4FMLgAldK	39	False
5MpnE3sJklJNhfK0rtHXzs	Star!	1Mxqyy3pSjf8kZZL4QVxS0	3wHG2s2BpID4j4FMLgAldK	38	False
3MKeuAig7lJTIDD5E8cZXz	Lady Day	1Mxqyy3pSjf8kZZL4QVxS0	3wHG2s2BpID4j4FMLgAldK	36	False
3Ic5M9jvauvUh6Nw7vJWTL	I Love My Wife	1Mxqyy3pSjf8kZZL4QVxS0	3wHG2s2BpID4j4FMLgAldK	38	False
13nY9Mu3ujDhYMeQvlkVtv	Nancy	1Mxqyy3pSjf8kZZL4QVxS0	3wHG2s2BpID4j4FMLgAldK	44	False
0CoLbDy51OWyiCnR0Ffdg4	Emily	1Mxqyy3pSjf8kZZL4QVxS0	3wHG2s2BpID4j4FMLgAldK	56	False
2glOcGy1BDhnBoHhvNA2Fp	Linda	1Mxqyy3pSjf8kZZL4QVxS0	3wHG2s2BpID4j4FMLgAldK	42	False
1S9LeLjwYBHaq7nxZuKjGm	Sweet Lorraine	1Mxqyy3pSjf8kZZL4QVxS0	3wHG2s2BpID4j4FMLgAldK	35	False
4eRLTzL2ODZa4vwkzQ57Hu	Barbara	1Mxqyy3pSjf8kZZL4QVxS0	3wHG2s2BpID4j4FMLgAldK	37	False
4SBc2CvLjJraxFD61jMEnK	It’s Sunday	1Mxqyy3pSjf8kZZL4QVxS0	3wHG2s2BpID4j4FMLgAldK	37	False
3HuQNW3FYBOOHyNB8VdkcE	The Girls I’ve Never Kissed	1Mxqyy3pSjf8kZZL4QVxS0	3wHG2s2BpID4j4FMLgAldK	39	False
1OKyqKVtyAGctsnCt2yIaD	In The Blue Of Evening	1Mxqyy3pSjf8kZZL4QVxS0	25MEuRQWO9X7LoFqvX1fHU	41	False
55SDvE4yTOqNaoMVMjDWHN	As You Desire Me	1Mxqyy3pSjf8kZZL4QVxS0	25MEuRQWO9X7LoFqvX1fHU	48	False
5DIhBTET74a9vbkWsF7bJP	Don’t Take Your Love From Me	1Mxqyy3pSjf8kZZL4QVxS0	25MEuRQWO9X7LoFqvX1fHU	38	False
0c3XRuRxjo8kKwdYY4fU64	Name It And It's Yours	1Mxqyy3pSjf8kZZL4QVxS0	25MEuRQWO9X7LoFqvX1fHU	38	False
1SfTz9jOsbY9iS3YLQt0CK	Come Waltz With Me	1Mxqyy3pSjf8kZZL4QVxS0	25MEuRQWO9X7LoFqvX1fHU	37	False
0l1tKZkxASAXy90H1uv4oZ	Everybody’s Twistin’	1Mxqyy3pSjf8kZZL4QVxS0	25MEuRQWO9X7LoFqvX1fHU	38	False
4S5fPJISUqwdFrIWWZZX8F	I Left My Heart In San Francisco	1Mxqyy3pSjf8kZZL4QVxS0	25MEuRQWO9X7LoFqvX1fHU	38	False
3yOuYk4EFl0vXk5i9cLzDR	You Brought A New Kind Of Love To Me	1Mxqyy3pSjf8kZZL4QVxS0	25MEuRQWO9X7LoFqvX1fHU	37	False
6ZLjlEXaqdAFNvLqwMMWHQ	Come Fly With Me	1Mxqyy3pSjf8kZZL4QVxS0	25MEuRQWO9X7LoFqvX1fHU	39	False
1jqce5hqTMovL66Lv8hnbi	I'll Never Smile Again	1Mxqyy3pSjf8kZZL4QVxS0	25MEuRQWO9X7LoFqvX1fHU	38	False
4dqsFPv17hTBYQlxFRgjtL	Younger Than Springtime	1Mxqyy3pSjf8kZZL4QVxS0	25MEuRQWO9X7LoFqvX1fHU	36	False
3JbbuhW0saTGV64zRzvMDX	Everything Happens To Me	1Mxqyy3pSjf8kZZL4QVxS0	25MEuRQWO9X7LoFqvX1fHU	36	False
7D5Ku3xdbZjVqV7pwfIxrr	Just As Though You Were Here	1Mxqyy3pSjf8kZZL4QVxS0	25MEuRQWO9X7LoFqvX1fHU	37	False
3DJ5Uo4osznxDxx38GTi9c	Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	39	False
4UCTl2RhbJefQYpFRWDDSX	White Christmas	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	37	False
6BEU0kcKsf3SUgfMs15Lx4	Jingle Bells (with The Ken Lane Singers)	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	30	False
5DRFGpDegrVjNIg0XMDla7	Adeste Fideles (O Come All Ye Faithful) (with The Ken Lane Singers)	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	29	False
0DuTAR6kLTjuMcfi5tGkXd	Baby, It's Cold Outside (with Dorothy Kirsten)	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	30	False
0AR0U6wzUq8HxoKAXqHgoR	Silent Night, Holy Night (with The Ken Lane Singers)	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	29	False
3EqmFfIVseryYeBwKzpTgW	Santa Claus Is Comin' to Town	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	29	False
1jfzJLyFU6eMB4ufzHR3X2	Have Yourself a Merry Little Christmas	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	28	False
4E4fs0POfm4z6V31zdCoQG	Christmas Dreaming	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	28	False
4vLQGozCb0sLWaiTLVuW8J	O Little Town of Bethlehem (with The Ken Lane Singers)	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	27	False
5IZHpGi3OjJPgSszFMjOuU	It Came Upon the Midnight Clear (with The Ken Lane Singers)	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	27	False
1Mq26ve4dsThjZuFuUqfSC	Jesus Is a Rock in the Weary Land (with The Charioteers)	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	28	False
0eUcL3sQgyoaW25oe31LsV	I've Got a Home in That Rock (with The Charioteers)	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	26	False
3lknaB8LbfH2KUiczV3ywv	The Lord's Prayer	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	26	False
4dhm27Qjeb16lkzUwFzdIA	Ave Maria	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	26	False
04saazmTVOUMXeO3pvXGcq	White Christmas (with The Bobby Tucker Singers)	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	25	False
14RfeNaDwypz9IT6ppC3vT	Introduction; Christmas Carol Medley : O Little Town of Bethlehem / Joy to the World / White Christmas	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	25	False
0vpbvdplJTToktGbWm7xMl	Winter Wonderland	1Mxqyy3pSjf8kZZL4QVxS0	7d2rtsRYi8wv3nWDUZIqNZ	25	False
6C7QPaXvJiuMknNbpv7qEx	スターダスト	1Mxqyy3pSjf8kZZL4QVxS0	1mgf88QHwFmAbkjoR4kt6q	2	False
2TU8qlZDdldlh2388K1We1	アイル・ネヴァー・スマイル・アゲイン	1Mxqyy3pSjf8kZZL4QVxS0	1mgf88QHwFmAbkjoR4kt6q	2	False
6ZDqSRHLXcsdtUoH5JUdXU	オール・オア・ナッシング・アット・オール	1Mxqyy3pSjf8kZZL4QVxS0	1mgf88QHwFmAbkjoR4kt6q	2	False
3PeABp3xT7eVplTAEjRb7e	イット・スターテッド・オール・オーヴァー・アゲイン	1Mxqyy3pSjf8kZZL4QVxS0	1mgf88QHwFmAbkjoR4kt6q	1	False
6KsT6VuNcZkDkqXn0veUKU	デイブレイク	1Mxqyy3pSjf8kZZL4QVxS0	1mgf88QHwFmAbkjoR4kt6q	1	False
4bG9HZD1t55Kgzs9KzOwSv	ドローリス	1Mxqyy3pSjf8kZZL4QVxS0	1mgf88QHwFmAbkjoR4kt6q	1	False
76DrWfMfUJAMpjiQ1d426w	フロム・ザ・ボトム・オブ・マイ・ハート	1Mxqyy3pSjf8kZZL4QVxS0	1mgf88QHwFmAbkjoR4kt6q	1	False
3pg1hr0Uk88UVvJccER8Jw	エヴリ・デイ・オブ・マイ・ライフ	1Mxqyy3pSjf8kZZL4QVxS0	1mgf88QHwFmAbkjoR4kt6q	3	False
17cqmnkTk9xeVlX2gwYkXA	ディス・ラヴ・オブ・マイン	1Mxqyy3pSjf8kZZL4QVxS0	1mgf88QHwFmAbkjoR4kt6q	1	False
1dPiR1xNg8sCyjJksrZhkx	ゼア・アー・サッチ・シングス	1Mxqyy3pSjf8kZZL4QVxS0	1mgf88QHwFmAbkjoR4kt6q	2	False
7kpTglr7hu5Dhq1LkppcQN	ザ・ソング・イズ・ユー	1Mxqyy3pSjf8kZZL4QVxS0	1mgf88QHwFmAbkjoR4kt6q	1	False
4YJ6ttdq96kvUsWBdjwCiG	ナイト・アンド・デイ	1Mxqyy3pSjf8kZZL4QVxS0	1mgf88QHwFmAbkjoR4kt6q	1	False
5X6NZ75KBZfHEluienFnRy	Anything goes: I get a kick out of you	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	29	False
2jSJtcs5GWvDxJqMBdiFSc	Knickerbocker Holiday: September Song	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	26	False
030IVusFWK5hGRQqzDmka4	South of the border	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	27	False
78lrAbeJ9sEn7KkhbMxzMe	I'm walking behind you	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	26	False
3axphpXcaE2OABn081b1ct	From here to eternity	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	26	False
24rinEFEGOE89k3jrEZKZi	Anytime - Anywhere	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	26	False
2TQN2H7Mo7n2k3KovophrG	Lean Baby	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	25	False
2aj6TPpLx05boJM5gfIkzs	I love you	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	27	False
5PwSVNNd4f4vqU9cxzMUsj	Three coins in the fountain	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	25	False
3HAWpRa3bQde1urMe8l3BX	Rain	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	24	False
7DJ6r4FGyqerDqwGUDDiB9	Witchcraft	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	26	False
6YULNO19fYFqqDFZqwGfmi	I'm gonna sit right down and write myself a letter	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	24	False
5melomO1IRepYXpz0x5rgv	Sunday	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	24	False
2AoYbitV58Xz5tGvl6hu3o	Tell her you love her	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	24	False
15es1E04fNxcXbEFZsc6aW	Johnny Concho Theme	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	23	False
57jgwz9eT6IhibmzT27xcB	Johnny Concho: Hey, jealous lover	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	23	False
5qCQQybUCOSsZxKLjTZlfz	It worries me	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	22	False
5PVwrWWjhNsO2PMahKYpQA	When I stop loving you	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	23	False
6Zq1TIJGNefcfVFskpd78d	My one and only love	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	24	False
3NVySIMoHib9Ycw0oEvVVh	Flowers mean forgiveness	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	22	False
00EXRg7vF7Vv4ghapqZTYq	Learnin' the Blues	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	23	False
3DIy35ZMmsXLbmhG4XNk4N	If I had three wishes	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	22	False
23WZ0lwNNKu8WK8YT8HvfJ	My blues heaven	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	22	False
7oSAgi1K1OQqmYTrwJLqYD	Everybody loves somebody	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	24	False
4JqkMKCeUOLBe7OMzOLc1Q	Babes in arms: My funny Valentine	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	22	False
6PdqcT2iepFB8ttsuutNqk	Paper Doll	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	21	False
6ofwq3I8op6ZF7tKCYkTTK	Jumbo: Little girl blue	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	21	False
3f6QXR9HDQ4Ddm0RnTDElV	Lord Byron of Broadway: Should I?	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	21	False
7HS8kjCtJAwSBzUA4BfX4V	You forgot all the words	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	21	False
0kspiip3YmoC403PYGMAo1	High Society: You're sensational	1Mxqyy3pSjf8kZZL4QVxS0	2NhDf7SiTn63n0RhiL9bF5	21	False
